subset,label,folder,filename,random
training,M,48,280_M.PNG,0.190090864
training,c,12,42_c.PNG,0.777791305
training,Z,61,127_Z.PNG,0.626386793
training,e,14,314_e.PNG,0.509197195
training,7,7,1151_7.PNG,0.149362734
training,2,2,1507_2.PNG,0.18619978
training,F,41,648_F.PNG,0.267306918
training,v,31,155_v.PNG,0.306184183
training,g,16,403_g.PNG,0.78695111
training,9,9,133_9.PNG,0.878817449
training,B,37,90_B.PNG,0.922892668
training,N,49,47_N.PNG,0.810386153
training,y,34,81_y.PNG,0.746040265
training,F,41,523_F.PNG,0.705410895
training,0,0,359_0.PNG,0.412438882
training,2,2,314_2.PNG,0.64444913
training,j,19,632_j.PNG,0.137487544
training,M,48,47_M.PNG,0.854653469
training,V,57,303_V.PNG,0.952229997
training,2,2,1217_2.PNG,0.407826386
training,i,18,648_i.PNG,0.774281363
training,S,54,596_S.PNG,0.453057049
training,G,42,505_G.PNG,0.032532962
training,1,1,1848_1.PNG,0.793942828
training,R,53,114_R.PNG,0.354481504
training,X,59,520_X.PNG,0.270139924
training,a,10,176_a.PNG,0.916172328
training,8,8,768_8.PNG,0.468093775
training,9,9,1533_9.PNG,0.898638882
training,y,34,638_y.PNG,0.072260982
training,1,1,1630_1.PNG,0.046631156
training,j,19,699_j.PNG,0.37351141
training,0,0,1651_0.PNG,0.799219436
training,2,2,1370_2.PNG,0.560162034
training,3,3,1697_3.PNG,0.816528421
training,8,8,1368_8.PNG,0.676283886
training,4,4,1576_4.PNG,0.678211223
training,j,19,646_j.PNG,0.279828506
training,7,7,235_7.PNG,0.964755254
training,5,5,1035_5.PNG,0.682256799
training,P,51,175_P.PNG,0.63827813
training,e,14,196_e.PNG,0.872793491
training,b,11,310_b.PNG,0.937887516
training,L,47,489_L.PNG,0.309652214
training,s,28,329_s.PNG,0.870507425
training,A,36,158_A.PNG,0.603916469
training,3,3,790_3.PNG,0.554475922
training,C,38,277_C.PNG,0.401879295
training,1,1,556_1.PNG,0.071799738
training,j,19,348_j.PNG,0.383399299
training,s,28,356_s.PNG,0.402857786
training,I,44,457_I.PNG,0.398200915
training,F,41,722_F.PNG,0.409737388
training,C,38,94_C.PNG,0.298382627
training,j,19,86_j.PNG,0.909519365
training,z,35,514_z.PNG,0.226355777
training,4,4,679_4.PNG,0.828909972
training,Y,60,178_Y.PNG,0.378491257
training,S,54,425_S.PNG,0.380461689
training,1,1,811_1.PNG,0.448440868
training,v,31,29_v.PNG,0.201460017
training,Z,61,478_Z.PNG,0.084307373
training,8,8,1253_8.PNG,0.894216608
training,f,15,327_f.PNG,0.088834839
training,r,27,447_r.PNG,0.561651322
training,n,23,455_n.PNG,0.082961328
training,r,27,279_r.PNG,0.047554434
training,f,15,548_f.PNG,0.047120726
training,o,24,307_o.PNG,0.59352866
training,7,7,1426_7.PNG,0.825210999
training,3,3,1175_3.PNG,0.983941697
training,5,5,894_5.PNG,0.354682095
training,i,18,553_i.PNG,0.107531017
training,1,1,391_1.PNG,0.083738389
training,4,4,507_4.PNG,0.216184176
training,x,33,17_x.PNG,0.696531341
training,q,26,660_q.PNG,0.101316145
training,k,20,409_k.PNG,0.592420969
training,4,4,1594_4.PNG,0.547401593
training,g,16,636_g.PNG,0.265258779
training,5,5,663_5.PNG,0.572311644
training,X,59,5_X.PNG,0.172728946
training,B,37,563_B.PNG,0.874777396
training,S,54,284_S.PNG,0.156207332
training,5,5,613_5.PNG,0.917577778
training,0,0,290_0.PNG,0.180974279
training,0,0,427_0.PNG,0.175604804
training,5,5,486_5.PNG,0.753782473
training,0,0,394_0.PNG,0.465403151
training,3,3,899_3.PNG,0.957022416
training,Q,52,371_Q.PNG,0.350564672
training,1,1,1318_1.PNG,0.579057915
training,v,31,249_v.PNG,0.436008711
training,g,16,566_g.PNG,0.766999072
training,0,0,1139_0.PNG,0.409767169
training,w,32,379_w.PNG,0.473482782
training,3,3,113_3.PNG,0.21513381
training,x,33,610_x.PNG,0.45031532
training,y,34,277_y.PNG,0.994890924
training,D,39,393_D.PNG,0.667807746
training,3,3,617_3.PNG,0.451317642
training,9,9,487_9.PNG,0.764472029
training,i,18,40_i.PNG,0.770431962
training,t,29,381_t.PNG,0.697378036
training,d,13,161_d.PNG,0.464081907
training,7,7,1792_7.PNG,0.983004976
training,0,0,1041_0.PNG,0.447497908
training,J,45,512_J.PNG,0.454805193
training,4,4,1059_4.PNG,0.20919244
training,3,3,1695_3.PNG,0.299005417
training,x,33,5_x.PNG,0.979881039
training,h,17,468_h.PNG,0.958799294
training,G,42,594_G.PNG,0.822824391
training,P,51,407_P.PNG,0.110340802
training,M,48,84_M.PNG,0.550607495
training,b,11,639_b.PNG,0.44646707
training,6,6,1885_6.PNG,0.064810021
training,4,4,1040_4.PNG,0.63160194
training,A,36,416_A.PNG,0.756361919
training,3,3,548_3.PNG,0.409940541
training,L,47,588_L.PNG,0.554211725
training,6,6,967_6.PNG,0.1340635
training,0,0,1032_0.PNG,0.471207982
training,P,51,291_P.PNG,0.212720407
training,G,42,431_G.PNG,0.895695557
training,a,10,219_a.PNG,0.837402008
training,j,19,388_j.PNG,0.995315181
training,U,56,361_U.PNG,0.399494574
training,T,55,717_T.PNG,0.491587703
training,8,8,1728_8.PNG,0.267295301
training,z,35,70_z.PNG,0.925134485
training,9,9,1542_9.PNG,0.136102667
training,s,28,50_s.PNG,0.809834287
training,5,5,1390_5.PNG,0.62201673
training,w,32,96_w.PNG,0.768312239
training,5,5,1785_5.PNG,0.31343965
training,v,31,637_v.PNG,0.013305569
training,C,38,101_C.PNG,0.69661222
training,5,5,1694_5.PNG,0.181216836
training,D,39,192_D.PNG,0.48430503
training,h,17,680_h.PNG,0.677400013
training,3,3,626_3.PNG,0.037728227
training,Q,52,189_Q.PNG,0.081461004
training,a,10,276_a.PNG,0.709787167
training,i,18,181_i.PNG,0.946052361
training,V,57,4_V.PNG,0.152267139
training,7,7,1478_7.PNG,0.4971232
training,S,54,682_S.PNG,0.945885514
training,L,47,377_L.PNG,0.64303016
training,O,50,198_O.PNG,0.898802441
training,3,3,1082_3.PNG,0.951446424
training,8,8,1849_8.PNG,0.168617297
training,h,17,70_h.PNG,0.513725617
training,h,17,1_h.PNG,0.420762786
training,y,34,525_y.PNG,0.841867638
training,o,24,159_o.PNG,0.787986325
training,1,1,890_1.PNG,0.496371606
training,s,28,362_s.PNG,0.649533245
training,4,4,1332_4.PNG,0.933155567
training,B,37,376_B.PNG,0.907863793
training,R,53,293_R.PNG,0.222271003
training,5,5,1702_5.PNG,0.391750474
training,1,1,501_1.PNG,0.399805717
training,9,9,1396_9.PNG,0.326524905
training,g,16,200_g.PNG,0.590037778
training,t,29,77_t.PNG,0.637171015
training,g,16,259_g.PNG,0.992289875
training,i,18,300_i.PNG,0.019758167
training,3,3,844_3.PNG,0.293965357
training,1,1,1873_1.PNG,0.830478611
training,I,44,467_I.PNG,0.128636134
training,4,4,1818_4.PNG,0.696352802
training,q,26,91_q.PNG,0.995457106
training,M,48,212_M.PNG,0.729769328
training,X,59,280_X.PNG,0.125920892
training,1,1,1146_1.PNG,0.421986792
training,f,15,370_f.PNG,0.236335335
training,2,2,609_2.PNG,0.814294227
training,J,45,269_J.PNG,0.903508542
training,D,39,86_D.PNG,0.131008657
training,i,18,589_i.PNG,0.94585937
training,7,7,523_7.PNG,0.105527779
training,V,57,133_V.PNG,0.922328631
training,2,2,1200_2.PNG,0.205966026
training,g,16,436_g.PNG,0.382112332
training,q,26,193_q.PNG,0.293077856
training,8,8,128_8.PNG,0.166707755
training,8,8,336_8.PNG,0.95529678
training,3,3,539_3.PNG,0.193120031
training,q,26,644_q.PNG,0.876281508
training,S,54,409_S.PNG,0.944857076
training,2,2,1801_2.PNG,0.531125144
training,i,18,459_i.PNG,0.843509592
training,0,0,441_0.PNG,0.237611427
training,g,16,423_g.PNG,0.922541753
training,2,2,364_2.PNG,0.296656345
training,1,1,131_1.PNG,0.247791237
training,5,5,1238_5.PNG,0.201876801
training,q,26,243_q.PNG,0.677486627
training,4,4,113_4.PNG,0.212284723
training,r,27,53_r.PNG,0.399009842
training,X,59,84_X.PNG,0.760858528
training,5,5,306_5.PNG,0.040431135
training,w,32,298_w.PNG,0.378417546
training,6,6,922_6.PNG,0.895522971
training,t,29,572_t.PNG,0.46847516
training,E,40,620_E.PNG,0.218572354
training,2,2,436_2.PNG,0.695698582
training,L,47,248_L.PNG,0.69546901
training,k,20,127_k.PNG,0.532956698
training,1,1,1808_1.PNG,0.937407589
training,X,59,381_X.PNG,0.196478176
training,Y,60,403_Y.PNG,0.354698649
training,E,40,443_E.PNG,0.645511349
training,F,41,381_F.PNG,0.046073308
training,f,15,466_f.PNG,0.046865019
training,m,22,230_m.PNG,0.334209135
training,m,22,196_m.PNG,0.468720582
training,e,14,747_e.PNG,0.962170269
training,L,47,754_L.PNG,0.291629739
training,0,0,1743_0.PNG,0.503560443
training,O,50,30_O.PNG,0.063441476
training,4,4,880_4.PNG,0.643403688
training,X,59,338_X.PNG,0.366921655
training,4,4,362_4.PNG,0.23345875
training,0,0,1217_0.PNG,0.151702576
training,q,26,166_q.PNG,0.986784033
training,j,19,568_j.PNG,0.614556498
training,E,40,656_E.PNG,0.249521703
training,1,1,174_1.PNG,0.33819975
training,v,31,71_v.PNG,0.941844941
training,P,51,48_P.PNG,0.612160965
training,h,17,522_h.PNG,0.482557928
training,L,47,300_L.PNG,0.890398269
training,2,2,1522_2.PNG,0.229396886
training,J,45,71_J.PNG,0.190814545
training,R,53,447_R.PNG,0.321852366
training,n,23,435_n.PNG,0.107490547
training,v,31,66_v.PNG,0.080547052
training,7,7,186_7.PNG,0.433996042
training,F,41,665_F.PNG,0.408558779
training,B,37,624_B.PNG,0.065551548
training,c,12,536_c.PNG,0.323834241
training,t,29,772_t.PNG,0.12296952
training,q,26,258_q.PNG,0.688258239
training,3,3,1105_3.PNG,0.285231482
training,m,22,269_m.PNG,0.431626239
training,4,4,1750_4.PNG,0.093603187
training,Q,52,120_Q.PNG,0.501649291
training,y,34,650_y.PNG,0.458654476
training,J,45,611_J.PNG,0.859442514
training,f,15,316_f.PNG,0.87158287
training,n,23,245_n.PNG,0.027176462
training,M,48,289_M.PNG,0.887698034
training,9,9,105_9.PNG,0.736064419
training,p,25,359_p.PNG,0.215152942
training,H,43,202_H.PNG,0.622399575
training,4,4,669_4.PNG,0.195771648
training,o,24,123_o.PNG,0.945588468
training,5,5,133_5.PNG,0.017735317
training,s,28,441_s.PNG,0.683452507
training,r,27,596_r.PNG,0.820778382
training,T,55,484_T.PNG,0.18032403
training,c,12,459_c.PNG,0.194255101
training,f,15,721_f.PNG,0.470533036
training,e,14,177_e.PNG,0.296665828
training,j,19,340_j.PNG,0.362484294
training,f,15,668_f.PNG,0.373852961
training,L,47,565_L.PNG,0.839111192
training,H,43,613_H.PNG,0.880670298
training,1,1,1599_1.PNG,0.175673062
training,7,7,635_7.PNG,0.742536166
training,J,45,93_J.PNG,0.009198307
training,a,10,476_a.PNG,0.996862452
training,d,13,464_d.PNG,0.224229599
training,3,3,811_3.PNG,0.100405089
training,1,1,947_1.PNG,0.338220601
training,O,50,457_O.PNG,0.717724826
training,Q,52,364_Q.PNG,0.59423926
training,H,43,509_H.PNG,0.314865392
training,0,0,1098_0.PNG,0.070030006
training,i,18,642_i.PNG,0.250357239
training,V,57,170_V.PNG,0.749911948
training,F,41,735_F.PNG,0.064304991
training,C,38,485_C.PNG,0.774269984
training,z,35,383_z.PNG,0.753942531
training,k,20,616_k.PNG,0.991616726
training,G,42,14_G.PNG,0.604190826
training,s,28,502_s.PNG,0.555785217
training,w,32,434_w.PNG,0.589882899
training,I,44,596_I.PNG,0.012942953
training,s,28,364_s.PNG,0.149348587
training,E,40,30_E.PNG,0.254615763
training,g,16,107_g.PNG,0.531870663
training,Y,60,308_Y.PNG,0.445002369
training,1,1,220_1.PNG,0.25437326
training,k,20,157_k.PNG,0.315326655
training,U,56,52_U.PNG,0.790081073
training,k,20,198_k.PNG,0.973288367
training,8,8,129_8.PNG,0.50354531
training,7,7,1324_7.PNG,0.478545717
training,j,19,224_j.PNG,0.868790749
training,F,41,281_F.PNG,0.197959496
training,y,34,608_y.PNG,0.917782619
training,2,2,1919_2.PNG,0.82409052
training,U,56,277_U.PNG,0.356279139
training,h,17,455_h.PNG,0.236177828
training,z,35,206_z.PNG,0.48746463
training,k,20,83_k.PNG,0.163868532
training,W,58,118_W.PNG,0.024232818
training,5,5,544_5.PNG,0.350810983
training,U,56,118_U.PNG,0.068649607
training,a,10,101_a.PNG,0.772888604
training,v,31,566_v.PNG,0.060792687
training,9,9,1402_9.PNG,0.679685077
training,z,35,541_z.PNG,0.469297469
training,f,15,330_f.PNG,0.558692144
training,d,13,322_d.PNG,0.245870196
training,6,6,1554_6.PNG,0.719653507
training,G,42,179_G.PNG,0.760077545
training,x,33,56_x.PNG,0.447995136
training,q,26,558_q.PNG,0.582360599
training,7,7,1948_7.PNG,0.610247763
training,v,31,190_v.PNG,0.343767936
training,D,39,593_D.PNG,0.559523762
training,y,34,311_y.PNG,0.626735751
training,7,7,830_7.PNG,0.210090616
training,P,51,631_P.PNG,0.921255937
training,j,19,344_j.PNG,0.745602522
training,R,53,619_R.PNG,0.217327226
training,5,5,1267_5.PNG,0.934498998
training,2,2,1778_2.PNG,0.298557369
training,g,16,157_g.PNG,0.892045689
training,M,48,445_M.PNG,0.27539829
training,5,5,667_5.PNG,0.066493066
training,3,3,1317_3.PNG,0.764135735
training,7,7,308_7.PNG,0.233153253
training,3,3,1153_3.PNG,0.853665675
training,9,9,1327_9.PNG,0.58667391
training,9,9,1879_9.PNG,0.948003397
training,d,13,113_d.PNG,0.300440897
training,b,11,681_b.PNG,0.313997488
training,k,20,413_k.PNG,0.655841177
training,7,7,227_7.PNG,0.828041996
training,N,49,174_N.PNG,0.041103092
training,1,1,838_1.PNG,0.338837536
training,R,53,408_R.PNG,0.239049612
training,0,0,668_0.PNG,0.091091959
training,t,29,605_t.PNG,0.597604226
training,S,54,333_S.PNG,0.346571888
training,6,6,723_6.PNG,0.910156992
training,3,3,823_3.PNG,0.933673509
training,L,47,260_L.PNG,0.546569106
training,8,8,594_8.PNG,0.306147346
training,X,59,572_X.PNG,0.930558396
training,Y,60,330_Y.PNG,0.513123697
training,4,4,1929_4.PNG,0.320203874
training,e,14,421_e.PNG,0.890533764
training,0,0,1283_0.PNG,0.422797101
training,8,8,826_8.PNG,0.34806099
training,u,30,471_u.PNG,0.925576489
training,2,2,1764_2.PNG,0.119285192
training,3,3,316_3.PNG,0.382813629
training,e,14,628_e.PNG,0.842094304
training,2,2,169_2.PNG,0.702080084
training,6,6,1219_6.PNG,0.430489571
training,4,4,1898_4.PNG,0.156250363
training,S,54,68_S.PNG,0.874155601
training,K,46,237_K.PNG,0.213392422
training,r,27,633_r.PNG,0.46532542
training,4,4,805_4.PNG,0.207297205
training,y,34,206_y.PNG,0.887116389
training,I,44,640_I.PNG,0.290830759
training,a,10,317_a.PNG,0.501121383
training,i,18,397_i.PNG,0.042605451
training,O,50,540_O.PNG,0.549050324
training,9,9,486_9.PNG,0.598282014
training,g,16,147_g.PNG,0.871555083
training,v,31,200_v.PNG,0.437609894
training,F,41,604_F.PNG,0.046609776
training,8,8,1261_8.PNG,0.941866615
training,5,5,1549_5.PNG,0.39929608
training,C,38,408_C.PNG,0.262706785
training,T,55,323_T.PNG,0.742213369
training,2,2,1466_2.PNG,0.522714131
training,z,35,332_z.PNG,0.681577827
training,R,53,418_R.PNG,0.13313978
training,h,17,367_h.PNG,0.698915542
training,I,44,313_I.PNG,0.081390525
training,n,23,352_n.PNG,0.768662868
training,2,2,1743_2.PNG,0.169195732
training,X,59,484_X.PNG,0.490145606
training,9,9,1081_9.PNG,0.008284562
training,U,56,63_U.PNG,0.799533011
training,0,0,1287_0.PNG,0.01645161
training,2,2,758_2.PNG,0.735503382
training,2,2,1164_2.PNG,0.874066287
training,P,51,481_P.PNG,0.468469159
training,D,39,293_D.PNG,0.9391362
training,g,16,499_g.PNG,0.331760188
training,l,21,225_l.PNG,0.075576392
training,f,15,8_f.PNG,0.465753313
training,o,24,568_o.PNG,0.553972332
training,5,5,237_5.PNG,0.974585484
training,3,3,734_3.PNG,0.46511914
training,R,53,318_R.PNG,0.117218443
training,o,24,508_o.PNG,0.589144784
training,C,38,476_C.PNG,0.965317379
training,6,6,270_6.PNG,0.267418674
training,7,7,473_7.PNG,0.207787326
training,h,17,761_h.PNG,0.062861626
training,E,40,556_E.PNG,0.192903535
training,6,6,599_6.PNG,0.827964697
training,C,38,550_C.PNG,0.900366383
training,6,6,1691_6.PNG,0.652225259
training,x,33,232_x.PNG,0.319810119
training,8,8,1680_8.PNG,0.711632751
training,m,22,69_m.PNG,0.799316068
training,6,6,1878_6.PNG,0.601024222
training,7,7,730_7.PNG,0.713378048
training,3,3,64_3.PNG,0.76679617
training,4,4,368_4.PNG,0.638592635
training,R,53,488_R.PNG,0.582741303
training,3,3,891_3.PNG,0.64582669
training,T,55,447_T.PNG,0.601307751
training,C,38,453_C.PNG,0.478550215
training,E,40,101_E.PNG,0.301993204
training,H,43,466_H.PNG,0.924337298
training,B,37,191_B.PNG,0.112252803
training,V,57,124_V.PNG,0.056926097
training,V,57,214_V.PNG,0.758029733
training,7,7,883_7.PNG,0.313095256
training,6,6,1093_6.PNG,0.704953409
training,6,6,1852_6.PNG,0.630062364
training,8,8,1760_8.PNG,0.577560176
training,M,48,446_M.PNG,0.883446819
training,b,11,336_b.PNG,0.678392708
training,L,47,304_L.PNG,0.25590873
training,2,2,1894_2.PNG,0.426336334
training,b,11,27_b.PNG,0.589771044
training,1,1,902_1.PNG,0.580746905
training,X,59,219_X.PNG,0.676981983
training,N,49,136_N.PNG,0.638566326
training,K,46,578_K.PNG,0.849383047
training,s,28,221_s.PNG,0.26964477
training,7,7,122_7.PNG,0.351686131
training,C,38,432_C.PNG,0.746716131
training,F,41,666_F.PNG,0.833828591
training,T,55,61_T.PNG,0.22278094
training,j,19,146_j.PNG,0.76350884
training,X,59,124_X.PNG,0.119601563
training,C,38,217_C.PNG,0.004452323
training,3,3,140_3.PNG,0.050113647
training,p,25,551_p.PNG,0.371118503
training,O,50,478_O.PNG,0.994960505
training,2,2,606_2.PNG,0.01202521
training,7,7,816_7.PNG,0.790343228
training,K,46,34_K.PNG,0.201546656
training,B,37,114_B.PNG,0.514744688
training,V,57,491_V.PNG,0.826200763
training,3,3,100_3.PNG,0.17981945
training,9,9,110_9.PNG,0.719457135
training,3,3,521_3.PNG,0.500218734
training,8,8,246_8.PNG,0.9451533
training,i,18,473_i.PNG,0.952455921
training,U,56,399_U.PNG,0.377624958
training,7,7,1986_7.PNG,0.625861826
training,H,43,258_H.PNG,0.841853732
training,O,50,547_O.PNG,0.032283173
training,y,34,326_y.PNG,0.217700521
training,p,25,47_p.PNG,0.536872399
training,0,0,563_0.PNG,0.333124637
training,1,1,1855_1.PNG,0.198916585
training,G,42,638_G.PNG,0.465932772
training,6,6,369_6.PNG,0.377617456
training,M,48,224_M.PNG,0.72812621
training,Z,61,79_Z.PNG,0.269140649
training,3,3,1792_3.PNG,0.562815064
training,2,2,357_2.PNG,0.662894856
training,u,30,334_u.PNG,0.418641958
training,r,27,473_r.PNG,0.764739844
training,6,6,1153_6.PNG,0.767895635
training,s,28,456_s.PNG,0.340651966
training,2,2,782_2.PNG,0.54436255
training,3,3,1547_3.PNG,0.436756942
training,1,1,614_1.PNG,0.26093321
training,K,46,74_K.PNG,0.333139505
training,i,18,430_i.PNG,0.6532558
training,O,50,327_O.PNG,0.235084382
training,N,49,604_N.PNG,0.941884058
training,8,8,343_8.PNG,0.892271804
training,D,39,600_D.PNG,0.856409802
training,5,5,1386_5.PNG,0.605705546
training,q,26,102_q.PNG,0.420934045
training,2,2,283_2.PNG,0.808869741
training,3,3,401_3.PNG,0.373950459
training,y,34,592_y.PNG,0.960297124
training,8,8,92_8.PNG,0.645032638
training,H,43,655_H.PNG,0.611754743
training,O,50,56_O.PNG,0.945697245
training,u,30,686_u.PNG,0.012618653
training,T,55,585_T.PNG,0.493166
training,k,20,259_k.PNG,0.361335058
training,S,54,18_S.PNG,0.249873369
training,M,48,406_M.PNG,0.931458138
training,C,38,67_C.PNG,0.510222687
training,7,7,845_7.PNG,0.323808858
training,3,3,1779_3.PNG,0.498020895
training,s,28,296_s.PNG,0.996536611
training,D,39,487_D.PNG,0.255036728
training,4,4,334_4.PNG,0.161479637
training,h,17,441_h.PNG,0.993989013
training,4,4,1636_4.PNG,0.005474413
training,I,44,528_I.PNG,0.024694229
training,u,30,588_u.PNG,0.858990285
training,S,54,342_S.PNG,0.223952627
training,e,14,542_e.PNG,0.704419566
training,h,17,402_h.PNG,0.509725162
training,S,54,199_S.PNG,0.998555954
training,6,6,730_6.PNG,0.390600281
training,Y,60,205_Y.PNG,0.680187981
training,S,54,560_S.PNG,0.828689502
training,i,18,105_i.PNG,0.010840195
training,8,8,527_8.PNG,0.039292056
training,8,8,422_8.PNG,0.812080873
training,6,6,1661_6.PNG,0.66590954
training,0,0,964_0.PNG,0.362057613
training,x,33,338_x.PNG,0.558415362
training,c,12,226_c.PNG,0.425185129
training,C,38,465_C.PNG,0.025719396
training,9,9,1298_9.PNG,0.695955059
training,1,1,697_1.PNG,0.520875304
training,5,5,1732_5.PNG,0.68899735
training,Q,52,638_Q.PNG,0.267611943
training,6,6,1725_6.PNG,0.499116489
training,W,58,221_W.PNG,0.864723654
training,s,28,187_s.PNG,0.804536508
training,7,7,1506_7.PNG,0.474134518
training,H,43,295_H.PNG,0.403278163
training,G,42,457_G.PNG,0.847743984
training,U,56,237_U.PNG,0.103002395
training,R,53,105_R.PNG,0.893758572
training,k,20,512_k.PNG,0.712146833
training,4,4,504_4.PNG,0.995881202
training,b,11,648_b.PNG,0.366540196
training,o,24,370_o.PNG,0.764640654
training,s,28,739_s.PNG,0.049911845
training,X,59,150_X.PNG,0.805385696
training,a,10,587_a.PNG,0.480438282
training,E,40,577_E.PNG,0.857616372
training,N,49,475_N.PNG,0.13056237
training,x,33,592_x.PNG,0.081329047
training,2,2,1294_2.PNG,0.918038268
training,v,31,197_v.PNG,0.213283853
training,2,2,559_2.PNG,0.329288672
training,0,0,1639_0.PNG,0.175411956
training,J,45,389_J.PNG,0.465937503
training,m,22,264_m.PNG,0.619259277
training,T,55,38_T.PNG,0.198488002
training,4,4,286_4.PNG,0.388689222
training,d,13,182_d.PNG,0.116365198
training,2,2,1843_2.PNG,0.479221901
training,r,27,641_r.PNG,0.480374063
training,7,7,352_7.PNG,0.804923159
training,c,12,163_c.PNG,0.015403317
training,q,26,124_q.PNG,0.333591803
training,A,36,548_A.PNG,0.604126067
training,2,2,426_2.PNG,0.440142103
training,3,3,812_3.PNG,0.396040571
training,A,36,229_A.PNG,0.962318595
training,8,8,866_8.PNG,0.048664897
training,V,57,272_V.PNG,0.26388023
training,2,2,270_2.PNG,0.459165334
training,V,57,519_V.PNG,0.434912503
training,K,46,600_K.PNG,0.385140756
